time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.12000000000000001,-0.00483812580246,0.0113015801699,2.01639378004,0.39061445214,0.261854831389,0.0,-0.139103437182,0.286074983248,0.245721388091,-2.49267939029,1.49685468963,0.0,385.473939124,451.543239393,524.617936921,430.672751373
0.23999999999999996,-0.0515867461071,0.0792340113143,2.05191476157,0.357226374886,0.701050645507,0.0,-0.72783756924,0.831167803007,0.308846464598,-4.61427507506,2.98617654917,0.0,379.151426981,465.226162984,525.671247821,435.233824623
0.36000000000000004,-0.205405601124,0.194804463482,2.07317974648,6.18348894848,1.36744604435,0.0,-1.91066436902,1.01516608791,-0.0759291398491,-6.05074461521,4.62256678542,0.0,373.498538553,461.7519674,512.937050048,432.195746536
0.48000000000000015,-0.514097752941,0.321955339937,1.99004081574,5.47704072596,4.38610848682,0.0,-2.88711497878,1.30653884031,-1.63024523964,-6.95420784133,8.92927709097,0.0,285.462082444,626.567486472,507.906247169,432.433607796
0.6000000000000002,-0.809579609136,0.441866235626,1.73733930817,4.63729166544,1.21300813734,0.0,-2.63936573529,0.416278651577,-2.53472013413,-7.31694383028,13.2867137256,0.0,307.977139876,590.969456286,506.715667889,454.482256524
0.7200000000000003,-1.21030952123,0.499977309596,1.37166406524,3.78155154344,3.07801946975,0.0,-3.8202292294,0.858880132336,-3.34639970256,-7.03436963536,14.4068526651,0.0,315.912914019,553.365622934,467.844406409,438.648469178
0.8400000000000004,-1.64266794256,0.636689103426,0.960559933982,3.23435482205,4.84953781458,0.0,-3.15599167957,1.24630490301,-3.71176316542,-5.59058019063,13.9516371446,0.0,306.4393734,504.221338644,390.124574268,447.603881755
0.9600000000000005,-1.96650145478,0.786685777669,0.407549342093,3.0053926469,0.27447169849,0.0,-2.48772701462,1.27941834002,-5.64777111587,-3.57706867232,14.0057775799,0.0,245.744966957,524.745919527,345.648721239,416.613882893
1.0800000000000005,-2.30162759674,0.946047655702,0.0,2.82985086694,2.02133314022,0.0,-3.31025632849,1.33710718278,-7.20446944542,-2.18349157218,13.7249569405,0.0,331.475473809,513.662169316,400.284791137,437.831517327
